Respondent ID,Stats Code,Reference Question,Question ID,Question,Stats Title,Product,Product ID,Product IDs,Loop,Answer Value,Answer Text
6040ef4d08387a3ce031ef2f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6040fe761b6cb242a24a823f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6040fe761b6cb242a24a823f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6040fe761b6cb242a24a823f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
604135e164870f425f511c24,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604135e164870f425f511c24,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604135e164870f425f511c24,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604142143c82334265748e76,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604142143c82334265748e76,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604142143c82334265748e76,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604125bbfff28b428023cca2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604125bbfff28b428023cca2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
604125bbfff28b428023cca2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6041526dfff28b428023d0b6,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
6041526dfff28b428023d0b6,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6041526dfff28b428023d0b6,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60411bfc64870f425f511997,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
60411bfc64870f425f511997,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60411bfc64870f425f511997,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6041459b64870f425f511d13,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
6041459b64870f425f511d13,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6041459b64870f425f511d13,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
60416c023c82334265749027,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,4,Dislike Slightly(4)
60416c023c82334265749027,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
60416c023c82334265749027,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60420f473c823342657493d8,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
60420f473c823342657493d8,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
60420f473c823342657493d8,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
604266c16b335f4286ef6cee,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
604266c16b335f4286ef6cee,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604266c16b335f4286ef6cee,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
60426d5dfff28b428023e33b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
60426d5dfff28b428023e33b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,6,Like Slightly(6)
60426d5dfff28b428023e33b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604143071b6cb242a24a8a66,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604143071b6cb242a24a8a66,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604143071b6cb242a24a8a66,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604155d91b6cb242a24a8bda,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604155d91b6cb242a24a8bda,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604155d91b6cb242a24a8bda,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
604120a81b6cb242a24a86de,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604120a81b6cb242a24a86de,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604120a81b6cb242a24a86de,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60420c801b6cb242a24a8fd0,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,6,Like Slightly(6)
60420c801b6cb242a24a8fd0,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,6,Like Slightly(6)
60420c801b6cb242a24a8fd0,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6042304f64870f425f51283d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
6042304f64870f425f51283d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6042304f64870f425f51283d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6042902264870f425f5135a3,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
6042902264870f425f5135a3,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6042902264870f425f5135a3,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
6041557d3c82334265748fde,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
6041557d3c82334265748fde,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6041557d3c82334265748fde,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
60428f5a1b6cb242a24aa39c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
60428f5a1b6cb242a24aa39c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
60428f5a1b6cb242a24aa39c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
604320573c8233426574aa14,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604320573c8233426574aa14,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604320573c8233426574aa14,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,4,Dislike Slightly(4)
60413b02fff28b428023cf58,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60413b02fff28b428023cf58,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
60413b02fff28b428023cf58,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
60427dc8fff28b428023e4e3,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
60427dc8fff28b428023e4e3,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
60427dc8fff28b428023e4e3,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,5,Neither Like nor Dislike(5)
6041373b6b335f4286ef5b04,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
6041373b6b335f4286ef5b04,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
6041373b6b335f4286ef5b04,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6041df573c82334265749126,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6041df573c82334265749126,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6041df573c82334265749126,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604135e76b335f4286ef5a9c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
604135e76b335f4286ef5a9c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604135e76b335f4286ef5a9c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
60425f763c82334265749ea9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
60425f763c82334265749ea9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
60425f763c82334265749ea9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60413662fff28b428023cee8,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
60413662fff28b428023cee8,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,6,Like Slightly(6)
60413662fff28b428023cee8,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604241ff6b335f4286ef67ca,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604241ff6b335f4286ef67ca,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604241ff6b335f4286ef67ca,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604200196b335f4286ef600a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604200196b335f4286ef600a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604200196b335f4286ef600a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
6041108d6b335f4286ef57ad,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6041108d6b335f4286ef57ad,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6041108d6b335f4286ef57ad,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
604159be6b335f4286ef5d01,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,6,Like Slightly(6)
604159be6b335f4286ef5d01,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604159be6b335f4286ef5d01,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6040ef959f64883f326a897a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
6040ef959f64883f326a897a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6040ef959f64883f326a897a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
60428eea1b6cb242a24aa379,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
60428eea1b6cb242a24aa379,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60428eea1b6cb242a24aa379,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60437397fff28b428023f089,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
60437397fff28b428023f089,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
60437397fff28b428023f089,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60421114fff28b428023d57f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
60421114fff28b428023d57f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60421114fff28b428023d57f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
6042587e64870f425f512e49,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,4,Dislike Slightly(4)
6042587e64870f425f512e49,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,6,Like Slightly(6)
6042587e64870f425f512e49,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604132c3fff28b428023ceba,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604132c3fff28b428023ceba,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604132c3fff28b428023ceba,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
6042a6651b6cb242a24aa5b1,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6042a6651b6cb242a24aa5b1,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6042a6651b6cb242a24aa5b1,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6042bab53c8233426574a8e0,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6042bab53c8233426574a8e0,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6042bab53c8233426574a8e0,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60417aed1b6cb242a24a8c7f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60417aed1b6cb242a24a8c7f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
60417aed1b6cb242a24a8c7f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6041477afff28b428023d014,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6041477afff28b428023d014,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
6041477afff28b428023d014,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,5,Neither Like nor Dislike(5)
